key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
ret269_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,477.000000,220.727233,1087.960192,1203.567901,422.000000,458.000000,217.966378,1067.130756,1210.430565,0.928608,21.930836,0.050308,8.000000,19.000000,2.760854,237.000000,231.000000,115.007525,1066.068924,1213.548240,150.000000,141.000000,71.054297,1072.680852,1215.103146,0.552513,6.792299,0.015581,87.000000,90.000000,43.953228,0.484277,0.307860,0.176416,0.271482,0.106268,0.165214,0.000000,
ret270_od,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",457.000000,575.000000,222.310742,1282.664037,1115.410230,534.000000,647.000000,288.530988,1225.236795,1158.200961,0.742640,71.616581,0.124106,-77.000000,-72.000000,-66.220246,273.000000,279.000000,112.481916,1236.240515,1108.680915,133.000000,147.000000,68.849625,1174.174523,1172.659482,0.167020,89.137222,0.154467,140.000000,132.000000,43.632291,0.485217,0.227202,0.258015,0.256003,0.056940,0.199063,0.000000,
ret270_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",457.000000,575.000000,222.310742,1282.664037,1115.410230,520.000000,532.000000,254.073306,1218.563176,1146.373195,0.787239,71.187257,0.140092,-63.000000,43.000000,-31.762564,273.000000,279.000000,112.481916,1236.240515,1108.680915,119.000000,110.000000,55.175318,1164.654538,1169.320159,0.116767,93.817216,0.184626,154.000000,169.000000,57.306597,0.485217,0.206767,0.278450,0.256003,0.047160,0.208843,0.000000,
ret270_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",433.000000,483.000000,185.782070,1087.169092,1185.984267,573.000000,584.000000,284.322444,1168.913267,1202.756741,0.593699,83.447145,0.146747,-140.000000,-101.000000,-98.540373,316.000000,203.000000,96.332790,1141.217191,1201.394286,148.000000,178.000000,77.388633,1238.715812,1216.148552,0.612312,98.608668,0.173410,168.000000,25.000000,18.944157,0.420290,0.304795,0.115495,0.268869,0.074085,0.194784,0.000000,
ret270_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",433.000000,483.000000,185.782070,1087.169092,1185.984267,495.000000,559.000000,257.101509,1152.064109,1189.593900,0.637087,64.995328,0.126400,-62.000000,-76.000000,-71.319439,316.000000,203.000000,96.332790,1141.217191,1201.394286,143.000000,116.000000,61.945344,1228.616508,1206.182663,0.566333,87.530389,0.170225,173.000000,87.000000,34.387446,0.420290,0.207513,0.212776,0.268869,0.058051,0.210818,0.000000,
ret271_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,474.000000,531.000000,250.764341,1396.549015,1225.370323,0.000000,,,,,,,,,,,84.000000,93.000000,41.589613,1370.807508,1204.887192,0.000000,,,,,,,0.175141,,,0.027507,,,
ret271_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,443.000000,473.000000,226.166146,1382.675872,1191.358864,0.000000,,,,,,,,,,,76.000000,73.000000,37.775431,1367.659380,1188.524649,0.000000,,,,,,,0.154334,,,0.027897,,,
ret271_os,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,463.000000,555.000000,252.066495,891.343657,1098.247113,0.000000,,,,,,,,,,,43.000000,66.000000,26.456822,887.688040,1071.235562,0.000000,,,,,,,0.118919,,,0.011017,,,
ret271_os,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,404.000000,501.000000,227.462881,900.206646,1081.861041,0.000000,,,,,,,,,,,48.000000,73.000000,25.482389,881.937745,1075.432843,0.000000,,,,,,,0.145709,,,0.012550,,,
ret272_od,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",459.000000,384.000000,207.344086,1158.453362,883.677815,516.000000,536.000000,262.908108,1190.438920,886.908607,0.766881,32.148311,0.061140,-57.000000,-152.000000,-55.564023,312.000000,250.000000,129.358226,1174.873255,892.636884,135.000000,150.000000,69.450340,1152.527684,904.011417,0.447499,25.073981,0.047686,177.000000,100.000000,59.907886,0.651042,0.279851,0.371191,0.389229,0.069782,0.319447,0.000000,
ret272_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",459.000000,384.000000,207.344086,1158.453362,883.677815,437.000000,507.000000,230.870073,1160.299916,885.248761,0.828271,2.424383,0.005251,22.000000,-123.000000,-23.525987,312.000000,250.000000,129.358226,1174.873255,892.636884,116.000000,135.000000,59.998054,1155.055000,896.167743,0.354076,20.130329,0.043597,196.000000,115.000000,69.360172,0.651042,0.266272,0.384769,0.389229,0.067537,0.321692,0.000000,
ret272_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",504.000000,458.000000,225.088311,1087.779485,1015.017441,512.000000,544.000000,256.669679,1068.761024,1015.688388,0.867469,19.030292,0.037072,-8.000000,-86.000000,-31.581367,287.000000,219.000000,122.513609,1067.991454,1016.838211,85.000000,93.000000,43.118999,1134.426639,1000.074816,0.220436,68.517482,0.133474,202.000000,126.000000,79.394610,0.478166,0.170956,0.307210,0.296253,0.028222,0.268031,0.000000,
ret272_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",504.000000,458.000000,225.088311,1087.779485,1015.017441,434.000000,485.000000,224.641702,1088.210430,1024.778575,0.864689,9.770643,0.021747,70.000000,-27.000000,0.446609,287.000000,219.000000,122.513609,1067.991454,1016.838211,70.000000,82.000000,37.509062,1130.483032,1002.635973,0.171404,64.085107,0.142638,217.000000,137.000000,85.004547,0.478166,0.169072,0.309094,0.296253,0.027880,0.268373,0.000000,
ret273_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",375.000000,327.000000,143.034022,1174.719525,1081.526675,477.000000,499.000000,242.989583,1204.910433,1091.741913,0.514668,31.872277,0.065584,-102.000000,-172.000000,-99.955561,193.000000,160.000000,52.137956,1172.866393,1112.855386,56.000000,63.000000,30.752214,1224.714574,1108.166947,0.161932,52.059728,0.107123,137.000000,97.000000,21.385742,0.489297,0.126253,0.363044,0.132871,0.016017,0.116854,0.000000,
ret273_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",375.000000,327.000000,143.034022,1174.719525,1081.526675,379.000000,455.000000,205.977110,1230.336447,1076.970050,0.606135,55.803270,0.135460,-4.000000,-128.000000,-62.943088,193.000000,160.000000,52.137956,1172.866393,1112.855386,55.000000,70.000000,29.949913,1227.105749,1093.099716,0.145976,57.725161,0.140125,138.000000,90.000000,22.188043,0.489297,0.153846,0.335450,0.132871,0.021142,0.111728,0.000000,
ret273_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",427.000000,451.000000,212.926076,1162.001594,1145.961392,488.000000,544.000000,253.007420,1141.515818,1160.055763,0.829205,24.866007,0.049141,-61.000000,-93.000000,-40.081345,246.000000,212.000000,108.821334,1153.499234,1147.384458,54.000000,71.000000,30.151170,1141.831933,1167.968838,0.142590,23.660993,0.046759,192.000000,141.000000,78.670164,0.470067,0.130515,0.339552,0.261198,0.014202,0.246997,0.000000,
ret273_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",427.000000,451.000000,212.926076,1162.001594,1145.961392,446.000000,522.000000,237.000592,1147.154436,1162.485252,0.886028,22.214320,0.046866,-19.000000,-71.000000,-24.074517,246.000000,212.000000,108.821334,1153.499234,1147.384458,61.000000,64.000000,30.705600,1145.220797,1178.577988,0.147492,32.273345,0.068087,185.000000,148.000000,78.115734,0.470067,0.122605,0.347461,0.261198,0.016786,0.244413,0.000000,
ret274_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",546.000000,589.000000,282.372237,1277.425702,1091.942892,535.000000,568.000000,275.585100,1281.357489,1096.851166,0.963865,6.288887,0.011410,11.000000,21.000000,6.787137,343.000000,379.000000,176.521929,1280.718353,1080.770482,329.000000,379.000000,175.385844,1275.635405,1092.027205,0.924206,12.351121,0.022409,14.000000,0.000000,1.136085,0.643463,0.667254,-0.023790,0.390799,0.405021,-0.014222,0.000000,
ret274_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",546.000000,589.000000,282.372237,1277.425702,1091.942892,479.000000,538.000000,254.041357,1270.968281,1092.181130,0.884443,6.461814,0.012718,67.000000,51.000000,28.330880,343.000000,379.000000,176.521929,1280.718353,1080.770482,327.000000,384.000000,175.887856,1274.620146,1085.982704,0.928174,8.022181,0.015789,16.000000,-5.000000,0.634073,0.643463,0.713755,-0.070291,0.390799,0.479361,-0.088562,0.000000,
ret274_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",532.000000,591.000000,279.652563,1103.339359,1167.740978,521.000000,566.000000,269.541537,1100.723262,1174.159745,0.962664,6.931416,0.012858,11.000000,25.000000,10.111026,352.000000,359.000000,176.094948,1101.856907,1166.075416,323.000000,328.000000,163.673333,1108.510516,1169.122588,0.924369,7.318180,0.013575,29.000000,31.000000,12.421615,0.607445,0.579505,0.027940,0.396512,0.368727,0.027785,0.000000,
ret274_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",532.000000,591.000000,279.652563,1103.339359,1167.740978,470.000000,557.000000,250.788457,1111.414545,1167.019379,0.891491,8.107364,0.016164,62.000000,34.000000,28.864105,352.000000,359.000000,176.094948,1101.856907,1166.075416,318.000000,323.000000,158.036542,1103.720276,1167.939564,0.892223,2.635752,0.005255,34.000000,36.000000,18.058406,0.607445,0.579892,0.027553,0.396512,0.397100,-0.000588,0.000000,
ret275_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",311.000000,347.000000,131.187121,1258.962787,1259.702425,491.000000,553.000000,255.400966,1175.665248,1353.946283,0.417519,125.779111,0.246239,-180.000000,-206.000000,-124.213845,143.000000,163.000000,64.024954,1245.436170,1295.393229,117.000000,180.000000,72.996627,1145.064636,1340.212425,0.000473,109.923634,0.215198,26.000000,-17.000000,-8.971673,0.469741,0.325497,0.144243,0.238186,0.081688,0.156498,0.000000,
ret275_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",311.000000,347.000000,131.187121,1258.962787,1259.702425,455.000000,531.000000,244.251739,1173.180212,1340.376569,0.447777,117.758090,0.241059,-144.000000,-184.000000,-113.064619,143.000000,163.000000,64.024954,1245.436170,1295.393229,101.000000,180.000000,69.174797,1152.115014,1346.451340,0.000502,106.375604,0.217758,42.000000,-17.000000,-5.149843,0.469741,0.338983,0.130758,0.238186,0.080209,0.157977,0.000000,
ret275_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,311.000000,151.461525,1299.769793,1163.159109,468.000000,576.000000,255.966789,1270.759520,1239.613023,0.518611,81.772837,0.159733,-77.000000,-265.000000,-104.505264,249.000000,188.000000,79.252070,1307.888557,1200.731299,118.000000,172.000000,71.747526,1309.009337,1237.536359,0.320131,36.822121,0.071928,131.000000,16.000000,7.504545,0.604502,0.298611,0.305890,0.273789,0.078568,0.195221,0.000000,
ret275_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,311.000000,151.461525,1299.769793,1163.159109,446.000000,544.000000,242.519503,1276.303212,1230.211988,0.557706,71.040615,0.146464,-55.000000,-233.000000,-91.057978,249.000000,188.000000,79.252070,1307.888557,1200.731299,138.000000,162.000000,75.062662,1303.777414,1220.981357,0.402426,20.663164,0.042601,111.000000,26.000000,4.189408,0.604502,0.297794,0.306707,0.273789,0.095798,0.177992,0.000000,
ret276_od,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",544.000000,524.000000,265.534975,1256.282168,1215.812582,529.000000,531.000000,264.767265,1264.852823,1217.869146,0.960237,8.813943,0.016645,15.000000,-7.000000,0.767710,349.000000,286.000000,154.467442,1249.469723,1217.683840,214.000000,247.000000,116.079179,1231.485791,1214.912783,0.721818,18.196170,0.034363,135.000000,39.000000,38.388263,0.545802,0.465160,0.080641,0.338400,0.192212,0.146188,0.000000,
ret276_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",544.000000,524.000000,265.534975,1256.282168,1215.812582,507.000000,501.000000,247.789085,1260.414787,1212.512857,0.930898,5.288357,0.010671,37.000000,23.000000,17.745890,349.000000,286.000000,154.467442,1249.469723,1217.683840,217.000000,260.000000,116.930248,1216.176398,1220.353564,0.728520,33.400194,0.067396,132.000000,26.000000,37.537195,0.545802,0.518962,0.026839,0.338400,0.222684,0.115716,0.000000,
ret276_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",513.000000,471.000000,243.299849,1204.994956,1327.657540,501.000000,477.000000,242.703841,1203.590697,1330.388309,0.979980,3.070676,0.006326,12.000000,-6.000000,0.596008,305.000000,233.000000,131.832165,1205.646282,1335.564872,180.000000,160.000000,83.213660,1255.384435,1349.699044,0.569820,51.707434,0.106524,125.000000,73.000000,48.618505,0.494692,0.335430,0.159262,0.293602,0.117554,0.176048,0.000000,
ret276_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",513.000000,471.000000,243.299849,1204.994956,1327.657540,446.000000,456.000000,221.860694,1212.723700,1328.261427,0.908016,7.752300,0.017471,67.000000,15.000000,21.439154,305.000000,233.000000,131.832165,1205.646282,1335.564872,177.000000,168.000000,83.083501,1250.654662,1339.268191,0.568545,45.160479,0.101777,128.000000,65.000000,48.748664,0.494692,0.368421,0.126271,0.293602,0.140239,0.153363,0.000000,
ret277_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",339.000000,310.000000,159.196466,1034.222095,1083.620957,349.000000,453.000000,194.938727,1045.838060,1132.010202,0.777235,49.763940,0.127640,-10.000000,-143.000000,-35.742261,158.000000,169.000000,78.697875,1037.211903,1117.197872,109.000000,102.000000,52.141008,1012.112399,1126.306639,0.607615,26.701212,0.068486,49.000000,67.000000,26.556866,0.545161,0.225166,0.319996,0.244376,0.071542,0.172834,0.000000,
