key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
71_od_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",241.000000,248.000000,121.143210,1091.668170,704.357402,226.000000,233.000000,114.294004,1090.417944,707.448988,0.941866,3.334812,0.014589,15.000000,15.000000,6.849206,150.000000,152.000000,74.496529,1079.264583,705.774878,148.000000,145.000000,71.887141,1078.984047,706.510995,0.955331,0.787761,0.003446,2.000000,7.000000,2.609388,0.612903,0.622318,-0.009414,0.378159,0.395599,-0.017441,0.000000,
71_os_1,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",247.000000,217.000000,116.859449,368.016876,644.992681,241.000000,238.000000,118.092306,371.671118,666.104743,0.872201,21.425981,0.090717,6.000000,-21.000000,-1.232857,151.000000,135.000000,71.344890,380.394659,662.704334,138.000000,130.000000,67.370473,389.144891,674.600112,0.845752,14.767400,0.062525,13.000000,5.000000,3.974417,0.622120,0.546218,0.075901,0.372733,0.325459,0.047274,0.000000,
72_od_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",218.000000,256.000000,118.019507,1175.923031,755.080602,201.000000,238.000000,105.812249,1166.194206,760.935435,0.885218,11.354695,0.053655,17.000000,18.000000,12.207258,149.000000,159.000000,76.382602,1175.837907,748.558514,124.000000,143.000000,65.686304,1172.989155,754.388122,0.850270,6.488430,0.030660,25.000000,16.000000,10.696298,0.621094,0.600840,0.020253,0.418872,0.385370,0.033502,0.000000,
72_od_2,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",212.000000,244.000000,113.076036,1154.621823,735.621698,195.000000,222.000000,103.302173,1155.920239,738.605936,0.909843,3.254467,0.015752,17.000000,22.000000,9.773863,119.000000,148.000000,67.124336,1158.019640,730.249947,109.000000,130.000000,58.897718,1167.413012,724.924573,0.849000,10.797918,0.052264,10.000000,18.000000,8.226618,0.606557,0.585586,0.020972,0.352386,0.325071,0.027315,0.000000,
72_od_3,main,unspecified,2097,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",300.000000,339.000000,158.732912,1608.491068,1031.359619,271.000000,310.000000,143.786458,1605.134147,1037.051947,0.901427,6.608443,0.022980,29.000000,29.000000,14.946454,179.000000,213.000000,96.011740,1615.702659,1023.384392,168.000000,190.000000,88.246537,1618.819783,1023.134927,0.906542,3.127091,0.010874,11.000000,23.000000,7.765203,0.628319,0.612903,0.015415,0.365860,0.376669,-0.010809,0.000000,
72_os_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",216.000000,235.000000,113.289774,378.626894,720.311475,190.000000,218.000000,99.665332,381.737583,722.914119,0.872566,4.055877,0.020347,26.000000,17.000000,13.624443,123.000000,120.000000,59.481210,378.887899,727.009177,88.000000,100.000000,45.650573,386.886818,721.023828,0.732646,9.990351,0.050119,35.000000,20.000000,13.830637,0.510638,0.458716,0.051923,0.275663,0.209799,0.065863,0.000000,
72_os_2,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",204.000000,229.000000,107.365144,372.594356,752.234412,180.000000,209.000000,96.677470,365.666894,756.836631,0.895436,8.316859,0.043013,24.000000,20.000000,10.687674,106.000000,107.000000,52.970762,371.455133,757.469087,73.000000,78.000000,37.082323,365.384259,759.058796,0.657785,6.275563,0.032456,33.000000,29.000000,15.888439,0.467249,0.373206,0.094043,0.243414,0.147124,0.096290,0.000000,
72_os_3,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",284.000000,316.000000,149.135062,519.221287,992.569362,269.000000,294.000000,139.280572,516.949954,993.056511,0.931591,2.322987,0.008339,15.000000,22.000000,9.854490,146.000000,155.000000,74.873718,514.635305,998.890586,88.000000,88.000000,43.251673,504.925642,996.093245,0.500404,10.104587,0.036274,58.000000,67.000000,31.622046,0.490506,0.299320,0.191187,0.252057,0.096433,0.155625,0.000000,
73_od_1,main,unspecified,1538,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",237.000000,257.000000,123.548502,1206.009780,691.367185,227.000000,241.000000,116.773615,1203.316907,692.598193,0.943663,2.960903,0.012678,10.000000,16.000000,6.774887,144.000000,149.000000,72.977001,1201.058813,703.971012,143.000000,149.000000,72.284554,1207.596223,706.978556,0.928498,7.196044,0.030812,1.000000,0.000000,0.692447,0.579767,0.618257,-0.038491,0.348897,0.383179,-0.034282,0.000000,
73_od_4,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",228.000000,250.000000,118.761572,1115.502279,676.867750,211.000000,220.000000,107.811891,1110.876164,678.623042,0.903571,4.947928,0.022947,17.000000,30.000000,10.949681,125.000000,142.000000,66.253251,1108.669761,691.302538,118.000000,139.000000,64.372029,1113.191811,688.864034,0.940913,5.137630,0.023827,7.000000,3.000000,1.881223,0.568000,0.631818,-0.063818,0.311216,0.356501,-0.045285,0.000000,
73_os_1,main,unspecified,1538,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",229.000000,237.000000,116.510272,313.325845,654.238193,219.000000,224.000000,111.047932,315.661857,658.220258,0.951970,4.616685,0.020787,10.000000,13.000000,5.462339,130.000000,110.000000,59.406243,315.116262,652.762244,130.000000,113.000000,61.182712,307.600765,655.224235,0.913643,7.908482,0.035608,0.000000,-3.000000,-1.776469,0.464135,0.504464,-0.040329,0.259977,0.303554,-0.043577,0.000000,
73_os_4,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",222.000000,230.000000,112.401235,435.495377,738.415434,211.000000,206.000000,105.062038,435.579548,739.560862,0.932579,1.148516,0.005466,11.000000,24.000000,7.339197,115.000000,101.000000,53.953164,440.941170,740.048660,110.000000,97.000000,50.095460,438.717149,739.680492,0.925950,2.254289,0.010728,5.000000,4.000000,3.857704,0.439130,0.470874,-0.031743,0.230405,0.227355,0.003050,0.000000,
74_os_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",203.000000,228.000000,106.301463,395.116479,758.123352,190.000000,214.000000,101.218190,396.130989,761.947213,0.948350,3.956153,0.019543,13.000000,14.000000,5.083273,127.000000,153.000000,69.381557,399.241420,757.899888,123.000000,145.000000,65.966768,405.615171,753.101236,0.899979,7.978205,0.039411,4.000000,8.000000,3.414789,0.671053,0.677570,-0.006517,0.426000,0.424750,0.001250,0.000000,
75_od_1,main,unspecified,1527,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",187.000000,228.000000,102.249148,734.548455,690.722424,165.000000,213.000000,92.539132,737.630673,691.341449,0.900549,3.143766,0.016986,22.000000,15.000000,9.710016,121.000000,115.000000,58.640444,735.144127,688.031380,109.000000,98.000000,51.616410,735.221027,690.988769,0.873103,2.958389,0.015985,12.000000,17.000000,7.024035,0.504386,0.460094,0.044292,0.328909,0.311118,0.017791,0.000000,
75_od_2,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",186.000000,227.000000,102.406238,1176.549384,749.142749,172.000000,217.000000,95.286259,1176.242287,750.118637,0.928030,1.023067,0.005368,14.000000,10.000000,7.119978,118.000000,122.000000,59.931701,1178.500975,746.643123,110.000000,96.000000,49.423780,1175.625489,746.453219,0.809579,2.881750,0.015122,8.000000,26.000000,10.507920,0.537445,0.442396,0.095049,0.342500,0.269037,0.073463,0.000000,
75_od_3,main,unspecified,1526,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",188.000000,233.000000,104.132342,1168.552574,789.694740,172.000000,226.000000,96.236918,1169.255155,792.902736,0.919540,3.284031,0.017062,16.000000,7.000000,7.895423,112.000000,125.000000,58.659440,1174.104995,786.912026,105.000000,103.000000,52.079925,1169.571647,784.725854,0.870208,5.032951,0.026149,7.000000,22.000000,6.579515,0.536481,0.455752,0.080728,0.317325,0.292858,0.024467,0.000000,
75_od_4,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",255.000000,316.000000,141.671139,1607.777445,1059.764281,237.000000,294.000000,130.930887,1604.477793,1062.148470,0.921256,4.070879,0.015546,18.000000,22.000000,10.740252,150.000000,164.000000,77.778399,1616.896290,1054.534754,151.000000,147.000000,74.839700,1605.096386,1058.791714,0.875604,12.544300,0.047904,-1.000000,17.000000,2.938699,0.518987,0.500000,0.018987,0.301408,0.326723,-0.025315,0.000000,
75_od_6,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",254.000000,315.000000,141.117338,1602.708593,1030.033902,232.000000,292.000000,128.632751,1603.065253,1032.084722,0.907634,2.081602,0.008091,22.000000,23.000000,12.484588,150.000000,168.000000,79.700640,1610.879435,1025.351974,151.000000,142.000000,71.973433,1594.357011,1024.258633,0.808225,16.558559,0.064364,-1.000000,26.000000,7.727207,0.533333,0.486301,0.047032,0.318980,0.313070,0.005910,0.000000,
75_os_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",195.000000,227.000000,103.889043,630.548294,672.968119,189.000000,226.000000,97.990489,632.569615,677.187595,0.930657,4.678645,0.023873,6.000000,1.000000,5.898554,131.000000,135.000000,66.214805,628.073327,667.544577,106.000000,112.000000,53.873459,623.572384,667.662426,0.796610,4.502485,0.022974,25.000000,23.000000,12.341346,0.594714,0.495575,0.099138,0.406229,0.302261,0.103968,0.000000,
75_os_2,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",198.000000,231.000000,105.554730,356.018370,696.759392,193.000000,233.000000,100.136896,356.895308,701.807028,0.931689,5.123246,0.025581,5.000000,-2.000000,5.417833,132.000000,137.000000,66.607831,351.384201,690.912756,116.000000,122.000000,58.474651,350.547384,697.438373,0.870340,6.579052,0.032850,16.000000,15.000000,8.133180,0.593074,0.523605,0.069468,0.398194,0.340994,0.057200,0.000000,
75_os_3,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",198.000000,232.000000,106.341879,335.906466,680.942466,186.000000,230.000000,99.930064,337.187141,683.785095,0.933317,3.117799,0.015600,12.000000,2.000000,6.411815,125.000000,139.000000,65.343774,328.551066,673.393171,112.000000,117.000000,57.289556,330.247697,674.014548,0.869210,1.806838,0.009041,13.000000,22.000000,8.054218,0.599138,0.508696,0.090442,0.377572,0.328669,0.048903,0.000000,
75_os_4,main,unspecified,2098,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",272.000000,319.000000,145.986712,488.101906,941.210787,255.000000,304.000000,136.043412,485.445119,941.458121,0.926410,2.668275,0.009807,17.000000,15.000000,9.943300,167.000000,183.000000,87.400233,477.701142,929.038670,164.000000,171.000000,84.438280,485.907317,936.469976,0.911481,11.070936,0.040689,3.000000,12.000000,2.961952,0.573668,0.562500,0.011168,0.358425,0.385233,-0.026808,0.000000,
75_os_6,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",271.000000,315.000000,144.983551,502.011902,968.815694,263.000000,310.000000,136.643409,504.268829,972.643493,0.936509,4.443620,0.016260,8.000000,5.000000,8.340141,182.000000,192.000000,91.878061,493.931448,958.205468,157.000000,165.000000,78.031723,490.954781,960.955303,0.838091,4.052425,0.014828,25.000000,27.000000,13.846338,0.609524,0.532258,0.077266,0.401593,0.326111,0.075482,0.000000,
76_od_1,main,unspecified,1537,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",225.000000,240.000000,116.597664,1202.648232,744.359611,214.000000,235.000000,111.194024,1201.924980,747.471488,0.951725,3.194819,0.014366,11.000000,5.000000,5.403640,144.000000,166.000000,77.139387,1193.491227,747.178132,136.000000,146.000000,70.982584,1203.493335,748.721461,0.878603,10.120476,0.045508,8.000000,20.000000,6.156803,0.691667,0.621277,0.070390,0.437696,0.407512,0.030184,0.000000,
76_os_1,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",231.000000,231.000000,115.528064,353.765228,723.505676,224.000000,223.000000,111.907399,353.777877,727.931957,0.961697,4.426299,0.019777,7.000000,8.000000,3.620665,144.000000,152.000000,73.738521,363.917340,727.630254,146.000000,154.000000,74.413163,359.719188,733.947747,0.927026,7.585195,0.033890,-2.000000,-2.000000,-0.674642,0.658009,0.690583,-0.032574,0.407393,0.442163,-0.034769,0.000000,
77_od_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",213.000000,237.000000,110.791091,1236.519709,677.714901,205.000000,214.000000,104.493943,1235.467947,677.085007,0.941138,1.225956,0.005866,8.000000,23.000000,6.297148,119.000000,130.000000,62.436697,1224.849841,679.682371,104.000000,118.000000,54.842594,1212.908456,679.026669,0.837758,11.959374,0.057225,15.000000,12.000000,7.594103,0.548523,0.551402,-0.002879,0.317592,0.275457,0.042135,0.000000,
77_od_3,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",296.000000,322.000000,152.961983,1630.262717,973.578804,287.000000,297.000000,143.329696,1626.312710,972.138567,0.933644,4.204383,0.014667,9.000000,25.000000,9.632287,149.000000,169.000000,78.276095,1621.036521,975.419606,118.000000,130.000000,60.130541,1621.444141,967.696452,0.742224,7.733903,0.026979,31.000000,39.000000,18.145553,0.524845,0.437710,0.087134,0.261873,0.176002,0.085871,0.000000,
77_os_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",169.000000,214.000000,94.373252,322.020407,715.872409,149.000000,177.000000,80.202283,324.958927,715.734165,0.838715,2.941770,0.018340,20.000000,37.000000,14.170969,94.000000,99.000000,48.214283,334.778721,715.643982,93.000000,105.000000,46.793736,350.082279,716.821922,0.769003,15.348825,0.095688,1.000000,-6.000000,1.420547,0.462617,0.593220,-0.130604,0.261008,0.340410,-0.079402,0.000000,
77_os_3,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",227.000000,278.000000,125.777587,447.867465,996.124869,201.000000,243.000000,108.802319,456.820436,1000.611508,0.856025,10.014271,0.046020,26.000000,35.000000,16.975268,110.000000,117.000000,56.399208,462.079255,997.277494,78.000000,79.000000,38.654193,479.664465,1002.354708,0.629536,18.303489,0.084114,32.000000,38.000000,17.745016,0.420863,0.325103,0.095760,0.201066,0.126217,0.074850,0.000000,
