key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
79_od_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",216.000000,224.000000,108.306768,1124.056469,776.722892,190.000000,228.000000,102.491680,1127.646617,774.369565,0.933475,4.292704,0.020942,26.000000,-4.000000,5.815087,187.000000,191.000000,91.616120,1122.121051,773.883348,124.000000,158.000000,69.292037,1137.133718,760.215990,0.719658,20.302138,0.099043,63.000000,33.000000,22.324083,0.852679,0.692982,0.159696,0.715538,0.457077,0.258461,0.000000,
79_od_4,main,unspecified,1568,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",212.000000,223.000000,105.482331,1038.626177,758.737462,182.000000,213.000000,98.575077,1041.100665,759.368690,0.932042,2.553731,0.012953,30.000000,10.000000,6.907253,181.000000,191.000000,90.962339,1035.254020,760.212164,127.000000,150.000000,69.078097,1045.196651,747.618571,0.730560,16.045389,0.081387,54.000000,41.000000,21.884242,0.856502,0.704225,0.152277,0.743642,0.491073,0.252568,0.000000,
79_os_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",207.000000,223.000000,106.822709,411.297833,727.151162,200.000000,224.000000,104.562460,409.561226,728.999214,0.971039,2.535961,0.012127,7.000000,-1.000000,2.260249,126.000000,151.000000,67.372836,412.802875,731.018233,99.000000,111.000000,51.837940,413.870291,732.036484,0.743723,1.475199,0.007054,27.000000,40.000000,15.534895,0.677130,0.495536,0.181594,0.397780,0.245779,0.152001,0.000000,
79_os_4,main,unspecified,1568,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",201.000000,214.000000,102.034119,539.458465,800.766778,188.000000,212.000000,99.500716,537.500048,799.745394,0.967905,2.208760,0.011099,13.000000,2.000000,2.533404,132.000000,136.000000,66.464311,544.257242,801.322309,98.000000,107.000000,51.307141,543.359734,807.686699,0.746794,6.427362,0.032298,34.000000,29.000000,15.157169,0.635514,0.504717,0.130797,0.424313,0.265891,0.158422,0.000000,
7_od_1,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",238.000000,289.000000,128.594389,1588.244596,1037.168524,216.000000,284.000000,123.229906,1583.513908,1037.311799,0.955608,4.732857,0.019203,22.000000,5.000000,5.364483,117.000000,150.000000,63.643486,1583.626012,1036.986405,56.000000,59.000000,29.245490,1577.216226,1022.907704,0.348689,15.469168,0.062765,61.000000,91.000000,34.397996,0.519031,0.207746,0.311285,0.244942,0.056323,0.188619,0.000000,
7_os_1,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",249.000000,289.000000,131.916646,517.891476,1010.495683,230.000000,279.000000,123.548502,514.972578,1015.108083,0.931536,5.458406,0.022090,19.000000,10.000000,8.368144,147.000000,170.000000,75.291306,520.746364,1010.517884,77.000000,80.000000,38.724125,521.824241,1005.409467,0.418384,5.220895,0.021129,70.000000,90.000000,36.567181,0.588235,0.286738,0.301497,0.325755,0.098240,0.227515,0.000000,
80_od_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",234.000000,262.000000,122.018960,1243.438342,715.275559,209.000000,237.000000,109.579213,1231.186942,721.727885,0.888671,13.846635,0.063181,25.000000,25.000000,12.439747,150.000000,176.000000,78.458874,1237.981798,719.138477,88.000000,106.000000,47.412070,1252.098272,702.361512,0.534980,21.925815,0.100046,62.000000,70.000000,31.046804,0.671756,0.447257,0.224498,0.413456,0.187207,0.226249,0.000000,
80_os_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",275.000000,303.000000,143.007314,423.243910,661.905897,266.000000,285.000000,137.204829,427.878375,661.002181,0.956139,4.721755,0.017207,9.000000,18.000000,5.802486,140.000000,156.000000,72.203042,419.792282,649.324215,104.000000,100.000000,50.453188,409.389896,649.796799,0.656164,10.413115,0.037947,36.000000,56.000000,21.749854,0.514851,0.350877,0.163974,0.254914,0.135219,0.119695,0.000000,
81_od_1,main,unspecified,1540,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",252.000000,274.000000,130.781287,1209.429996,563.277502,244.000000,261.000000,126.937641,1208.027024,564.653839,0.967974,1.965359,0.007741,8.000000,13.000000,3.843646,176.000000,180.000000,87.767302,1195.466529,562.295041,182.000000,176.000000,88.154510,1201.461252,559.679446,0.942486,6.540492,0.025763,-6.000000,4.000000,-0.387208,0.656934,0.674330,-0.017395,0.450375,0.482290,-0.031915,0.000000,
81_os_1,main,unspecified,1536,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",232.000000,249.000000,119.824889,369.175583,575.019953,222.000000,236.000000,115.192813,368.517475,575.108283,0.960159,0.664008,0.002882,10.000000,13.000000,4.632076,157.000000,165.000000,80.378702,380.815096,580.377987,152.000000,154.000000,75.786434,379.564454,579.780592,0.936700,1.385997,0.006016,5.000000,11.000000,4.592268,0.662651,0.652542,0.010108,0.449975,0.432845,0.017130,0.000000,
82_od_1,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",171.000000,215.000000,95.160906,1074.272909,711.604309,144.000000,213.000000,83.958159,1083.993588,711.361436,0.872515,9.723712,0.057908,27.000000,2.000000,11.202747,136.000000,154.000000,70.433370,1067.725762,712.215014,96.000000,155.000000,58.338403,1068.111392,708.605499,0.810899,3.630056,0.021618,40.000000,-1.000000,12.094966,0.716279,0.727700,-0.011420,0.547822,0.482818,0.065005,0.000000,
82_os_1,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",171.000000,219.000000,94.508071,553.908589,752.148788,158.000000,210.000000,89.186578,548.882428,752.244908,0.936003,5.027079,0.028183,13.000000,9.000000,5.321492,132.000000,144.000000,67.143301,554.302055,757.607922,95.000000,130.000000,54.752557,546.124230,756.299533,0.796234,8.281829,0.046430,37.000000,14.000000,12.390744,0.657534,0.619048,0.038487,0.504740,0.376886,0.127854,0.000000,
82_os_3,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",230.000000,292.000000,128.584487,620.372004,1014.033498,205.000000,295.000000,123.397691,612.024061,1016.829672,0.928843,8.803791,0.035672,25.000000,-3.000000,5.186797,167.000000,190.000000,88.424906,615.870664,1020.918417,107.000000,147.000000,63.445621,608.812431,1017.498339,0.679710,7.843188,0.031780,60.000000,43.000000,24.979285,0.650685,0.498305,0.152380,0.472903,0.264356,0.208547,0.000000,
82_os_4,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",242.000000,292.000000,129.132877,630.775364,1036.771585,200.000000,297.000000,122.527898,625.035704,1043.618170,0.929926,8.934172,0.036458,42.000000,-5.000000,6.604979,180.000000,192.000000,91.983667,633.042700,1044.327678,104.000000,147.000000,61.574256,619.185627,1044.779699,0.618882,13.864444,0.056577,76.000000,45.000000,30.409411,0.657534,0.494949,0.162585,0.507397,0.252539,0.254858,0.000000,
83_od_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",206.000000,213.000000,102.979669,1178.086085,671.957048,192.000000,206.000000,99.356653,1179.580756,675.485216,0.960438,3.831712,0.019283,14.000000,7.000000,3.623016,129.000000,127.000000,62.744376,1169.844518,673.335139,112.000000,106.000000,53.392727,1172.670389,677.010942,0.836804,4.636494,0.023333,17.000000,21.000000,9.351648,0.596244,0.514563,0.081681,0.371233,0.288782,0.082451,0.000000,
83_od_2,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",283.000000,296.000000,142.825794,1628.275115,931.380005,264.000000,294.000000,136.349577,1631.001490,937.749598,0.942527,6.928552,0.025407,19.000000,2.000000,6.476217,176.000000,166.000000,84.151293,1616.251899,933.986335,132.000000,141.000000,65.838773,1626.603466,935.280364,0.759403,10.432135,0.038255,44.000000,25.000000,18.312520,0.560811,0.479592,0.081219,0.347143,0.233161,0.113982,0.000000,
83_od_3,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",283.000000,297.000000,141.978620,1612.422104,932.225272,268.000000,283.000000,134.910931,1612.472893,934.118538,0.948949,1.893947,0.007019,15.000000,14.000000,7.067689,175.000000,174.000000,85.308375,1600.412807,934.276167,124.000000,133.000000,63.533359,1610.105670,930.522120,0.713538,10.394444,0.038523,51.000000,41.000000,21.775017,0.585859,0.469965,0.115894,0.361025,0.221773,0.139252,0.000000,
83_od_4,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",276.000000,305.000000,142.564802,1639.528065,955.733415,264.000000,280.000000,136.133463,1639.069855,960.282390,0.951562,4.571994,0.016792,12.000000,25.000000,6.431339,174.000000,162.000000,81.760785,1623.465787,956.137232,130.000000,148.000000,69.103436,1635.159579,959.830689,0.816876,12.263213,0.045041,44.000000,14.000000,12.657348,0.531148,0.528571,0.002576,0.328901,0.257673,0.071228,0.000000,
83_os_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,220.000000,101.117507,367.585424,734.534369,182.000000,226.000000,98.167366,366.188043,736.594649,0.953796,2.489464,0.012680,11.000000,-6.000000,2.950140,128.000000,141.000000,65.353516,370.604487,730.433224,104.000000,108.000000,52.363359,368.156373,722.566171,0.781954,8.239161,0.041965,24.000000,33.000000,12.990157,0.640909,0.477876,0.163033,0.417720,0.284525,0.133195,0.000000,
83_os_2,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",266.000000,298.000000,139.265716,496.338137,1010.796983,264.000000,310.000000,139.257716,489.652961,1013.518876,0.959993,7.218052,0.025916,2.000000,-12.000000,0.008000,169.000000,189.000000,86.745869,502.323942,1003.803553,149.000000,157.000000,75.280736,506.149517,987.956302,0.825548,16.302466,0.058533,20.000000,32.000000,11.465133,0.634228,0.506452,0.127777,0.387980,0.292233,0.095747,0.000000,
83_os_3,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",258.000000,299.000000,137.186268,484.889066,1004.125649,246.000000,308.000000,134.960469,479.077558,1009.322586,0.948937,7.796267,0.028884,12.000000,-9.000000,2.225798,168.000000,188.000000,86.367088,489.423359,994.507254,133.000000,151.000000,69.674558,485.014622,990.302144,0.788471,6.092612,0.022572,35.000000,37.000000,16.692530,0.628763,0.490260,0.138503,0.396347,0.266523,0.129823,0.000000,
83_os_4,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",264.000000,306.000000,139.434750,487.085529,984.036903,257.000000,305.000000,136.265509,481.668015,993.253266,0.940953,10.690687,0.039227,7.000000,1.000000,3.169241,178.000000,200.000000,90.012554,493.575234,977.467706,143.000000,171.000000,77.665773,498.265805,966.560264,0.831817,11.873237,0.043567,35.000000,29.000000,12.346781,0.653595,0.560656,0.092939,0.416739,0.324853,0.091886,0.000000,
84_od_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",186.000000,222.000000,98.461994,1172.500148,764.829038,169.000000,207.000000,93.000625,1174.393677,764.950280,0.940880,1.897407,0.010201,17.000000,15.000000,5.461369,107.000000,104.000000,51.480561,1160.988590,765.337497,70.000000,88.000000,37.998074,1154.953042,761.007275,0.705334,7.428234,0.039936,37.000000,16.000000,13.482486,0.468468,0.425121,0.043348,0.273369,0.166937,0.106432,0.000000,
84_os_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,211.000000,96.438469,354.649531,800.831097,161.000000,203.000000,89.954186,350.337398,801.580268,0.929958,4.376728,0.024328,20.000000,8.000000,6.484283,88.000000,93.000000,44.442242,361.574376,795.242063,57.000000,61.000000,28.685032,360.235590,796.046035,0.588168,1.561639,0.008680,31.000000,32.000000,15.757210,0.440758,0.300493,0.140266,0.212369,0.101688,0.110682,0.000000,
85_od_1,main,unspecified,1528,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",198.000000,249.000000,109.289799,1189.816411,766.299382,183.000000,229.000000,101.251205,1190.502996,772.553979,0.921713,6.292169,0.031072,15.000000,20.000000,8.038594,134.000000,146.000000,69.461797,1182.892070,769.155561,89.000000,111.000000,48.850478,1193.614779,775.003468,0.661841,12.213701,0.060314,45.000000,35.000000,20.611319,0.586345,0.484716,0.101629,0.403955,0.232775,0.171179,0.000000,
85_os_1,main,unspecified,1528,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",194.000000,240.000000,106.703450,327.260701,705.361095,155.000000,257.000000,98.979501,318.230814,715.386250,0.882865,13.492316,0.068157,39.000000,-17.000000,7.723949,139.000000,158.000000,74.680034,333.379545,703.201929,82.000000,95.000000,43.894530,317.615232,709.716835,0.513532,17.057478,0.086167,57.000000,63.000000,30.785505,0.658333,0.369650,0.288684,0.489838,0.196666,0.293171,0.000000,
86_od_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",203.000000,232.000000,107.212351,1171.717870,724.695522,173.000000,205.000000,94.234862,1177.992508,721.789268,0.871627,6.915013,0.036690,30.000000,27.000000,12.977489,157.000000,185.000000,85.052398,1158.719968,731.183446,110.000000,147.000000,60.919414,1167.736427,720.631529,0.678145,13.879462,0.073643,47.000000,38.000000,24.132985,0.797414,0.717073,0.080341,0.629337,0.417915,0.211422,0.000000,
86_od_2,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",205.000000,234.000000,106.946299,1163.834827,702.471530,170.000000,210.000000,96.000136,1172.116085,706.240113,0.885998,9.098431,0.047388,35.000000,24.000000,10.946163,149.000000,189.000000,81.472180,1149.936124,706.363880,109.000000,164.000000,67.382284,1162.675196,707.505959,0.804169,12.790164,0.066615,40.000000,25.000000,14.089896,0.807692,0.780952,0.026740,0.580346,0.492661,0.087686,0.000000,
