key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
86_od_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",203.000000,228.000000,106.582565,1176.367406,722.619032,173.000000,205.000000,94.234862,1177.992508,721.789268,0.877489,1.824682,0.009682,30.000000,23.000000,12.347703,145.000000,157.000000,76.102880,1161.498818,724.499313,110.000000,147.000000,60.919414,1167.736427,720.631529,0.781068,7.339449,0.038942,35.000000,10.000000,15.183467,0.688596,0.717073,-0.028477,0.509835,0.417915,0.091920,0.000000,
86_od_2,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",204.000000,228.000000,107.991840,1166.213440,701.576014,170.000000,210.000000,96.000136,1172.116085,706.240113,0.877041,7.522968,0.039182,34.000000,18.000000,11.991704,155.000000,158.000000,77.067141,1150.799025,703.029048,109.000000,164.000000,67.382284,1162.675196,707.505959,0.823801,12.691973,0.066104,46.000000,-6.000000,9.684856,0.692982,0.780952,-0.087970,0.509280,0.492661,0.016619,0.000000,
86_od_3,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",279.000000,312.000000,147.754132,1602.147496,976.753795,239.000000,288.000000,130.741122,1603.650149,978.182104,0.878276,2.073170,0.007929,40.000000,24.000000,17.013010,199.000000,228.000000,104.905891,1585.327790,983.590791,145.000000,213.000000,85.231850,1589.059285,976.288362,0.794202,8.200581,0.031362,54.000000,15.000000,19.674041,0.730769,0.739583,-0.008814,0.504104,0.424991,0.079114,0.000000,
86_os_1,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",192.000000,227.000000,104.118585,329.453035,708.213378,179.000000,223.000000,97.333741,330.721231,713.398280,0.930053,5.337746,0.027420,13.000000,4.000000,6.784844,146.000000,148.000000,73.249105,344.618296,706.409053,128.000000,173.000000,71.991121,336.237133,715.891475,0.867644,12.655442,0.065011,18.000000,-25.000000,1.257984,0.651982,0.775785,-0.123802,0.494935,0.547055,-0.052120,0.000000,
86_os_2,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",192.000000,228.000000,104.515264,335.036804,724.606172,173.000000,220.000000,96.165779,333.420783,733.416549,0.902572,8.957358,0.046572,19.000000,8.000000,8.349484,144.000000,156.000000,73.507213,350.031635,724.446598,128.000000,186.000000,75.826324,345.596800,737.203842,0.862093,13.506111,0.070223,16.000000,-30.000000,-2.319112,0.684211,0.845455,-0.161244,0.494653,0.621726,-0.127073,0.000000,
86_os_3,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",263.000000,314.000000,143.645815,450.136308,969.221261,224.000000,293.000000,128.227521,443.586429,980.432039,0.880605,12.983931,0.050628,39.000000,21.000000,15.418294,190.000000,202.000000,98.193303,469.154072,968.737513,141.000000,204.000000,84.052888,454.727011,984.886281,0.771711,21.654626,0.084438,49.000000,-2.000000,14.140415,0.643312,0.696246,-0.052934,0.467281,0.429678,0.037603,0.000000,
87_od_1,main,unspecified,1535,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",204.000000,228.000000,108.134702,1243.079733,775.888798,179.000000,193.000000,93.074183,1241.026015,780.051993,0.851134,4.642193,0.024938,25.000000,35.000000,15.060518,157.000000,180.000000,82.437346,1238.103513,775.437799,161.000000,190.000000,87.398412,1241.145143,783.731091,0.915562,8.833472,0.047454,-4.000000,-10.000000,-4.961065,0.789474,0.984456,-0.194982,0.581190,0.881756,-0.300567,0.000000,
87_od_4,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",280.000000,315.000000,147.073955,1539.564418,1115.334854,239.000000,257.000000,125.945768,1539.778219,1120.102081,0.846147,4.772019,0.018945,41.000000,58.000000,21.128187,213.000000,239.000000,112.665707,1535.020061,1114.849366,230.000000,237.000000,119.058708,1540.768436,1122.655910,0.914228,9.694635,0.038487,-17.000000,2.000000,-6.393000,0.758730,0.922179,-0.163449,0.586830,0.893625,-0.306795,0.000000,
87_os_1,main,unspecified,1535,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",184.000000,217.000000,100.712187,306.023819,743.318877,174.000000,194.000000,92.564926,307.454491,750.772234,0.912305,7.589424,0.040995,10.000000,23.000000,8.147261,142.000000,148.000000,70.507899,309.905174,743.189269,142.000000,160.000000,75.924911,313.390116,753.848316,0.896525,11.214281,0.060575,0.000000,-12.000000,-5.417012,0.682028,0.824742,-0.142715,0.490130,0.672784,-0.182654,0.000000,
87_os_6,main,unspecified,2097,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",259.000000,299.000000,137.073688,364.541472,1134.838466,234.000000,260.000000,124.457204,365.578686,1148.470737,0.901718,13.671672,0.054925,25.000000,39.000000,12.616484,193.000000,206.000000,95.991846,364.550643,1135.782679,217.000000,235.000000,113.060552,369.198914,1150.821854,0.837612,15.741131,0.063239,-24.000000,-29.000000,-17.068706,0.688963,0.903846,-0.214883,0.490411,0.825244,-0.334832,0.000000,
88_os_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",202.000000,215.000000,103.474585,389.823260,675.879656,184.000000,200.000000,95.928822,390.337911,683.832065,0.914256,7.969044,0.041536,18.000000,15.000000,7.545763,94.000000,96.000000,43.771077,394.352716,685.081575,66.000000,56.000000,30.319613,395.853532,695.232687,0.646907,10.261458,0.053485,28.000000,40.000000,13.451464,0.446512,0.280000,0.166512,0.178940,0.099896,0.079044,0.000000,
89_od_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",258.000000,281.000000,131.859929,1193.027479,716.740494,225.000000,259.000000,121.958945,1186.228129,726.454888,0.919695,11.857513,0.048613,33.000000,22.000000,9.900984,178.000000,205.000000,95.464812,1178.252768,706.800217,92.000000,88.000000,44.667285,1182.980536,716.849394,0.359208,11.105753,0.045531,86.000000,117.000000,50.797527,0.729537,0.339768,0.389769,0.524156,0.134138,0.390019,0.000000,
89_od_3,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",360.000000,393.000000,185.525747,1618.061979,998.697798,326.000000,377.000000,172.858518,1608.022904,1006.033056,0.924546,12.433384,0.035964,34.000000,16.000000,12.667229,226.000000,279.000000,128.157996,1596.206012,986.341557,116.000000,111.000000,56.663849,1597.245861,1000.218301,0.327043,13.915650,0.040252,110.000000,168.000000,71.494146,0.709924,0.294430,0.415494,0.477181,0.107456,0.369725,0.000000,
89_os_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",240.000000,275.000000,128.513917,332.493409,709.022549,233.000000,264.000000,123.043785,330.996993,711.263776,0.956128,2.694876,0.010951,7.000000,11.000000,5.470131,154.000000,155.000000,75.109294,352.333239,705.427298,111.000000,157.000000,64.962701,369.403153,710.893800,0.790678,17.923855,0.072835,43.000000,-2.000000,10.146594,0.563636,0.594697,-0.031061,0.341576,0.278746,0.062830,0.000000,
89_os_3,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",328.000000,379.000000,177.966716,443.437383,1026.130893,302.000000,355.000000,163.544927,444.134074,1028.447839,0.915692,2.419425,0.007397,26.000000,24.000000,14.421789,196.000000,198.000000,96.644539,475.670177,1016.313124,140.000000,196.000000,81.638057,497.893304,1021.911357,0.792586,22.917408,0.070065,56.000000,2.000000,15.006482,0.522427,0.552113,-0.029685,0.294902,0.249179,0.045723,0.000000,
8_od_1,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",228.000000,263.000000,122.491523,1204.639349,691.358296,213.000000,245.000000,115.143063,1204.064416,696.618232,0.937176,5.291264,0.022977,15.000000,18.000000,7.348459,143.000000,156.000000,74.803539,1195.067922,689.083167,103.000000,103.000000,51.269904,1188.200048,687.961976,0.639238,6.958790,0.030218,40.000000,53.000000,23.533635,0.593156,0.420408,0.172748,0.372934,0.198267,0.174668,0.000000,
90_od_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",263.000000,275.000000,135.048886,1216.474370,759.688971,256.000000,258.000000,127.934265,1215.835664,758.726016,0.945638,1.155522,0.004516,7.000000,17.000000,7.114621,129.000000,115.000000,60.069634,1209.224594,760.803458,124.000000,109.000000,58.539937,1196.671559,757.765651,0.863180,12.915377,0.050477,5.000000,6.000000,1.529696,0.418182,0.422481,-0.004299,0.197846,0.209378,-0.011532,0.000000,
90_os_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",228.000000,251.000000,118.503990,340.665465,720.555125,208.000000,237.000000,110.045898,338.228098,721.435747,0.925696,2.591574,0.011775,20.000000,14.000000,8.458092,121.000000,130.000000,62.812825,343.583864,725.579024,113.000000,124.000000,59.116193,347.721468,725.198470,0.931206,4.155068,0.018879,8.000000,6.000000,3.696633,0.517928,0.523207,-0.005278,0.280951,0.288579,-0.007628,0.000000,
91_od_1,main,unspecified,1536,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",190.000000,217.000000,99.133745,1138.959837,740.565460,163.000000,203.000000,89.924103,1136.899858,742.361636,0.902804,2.733086,0.015197,27.000000,14.000000,9.209642,84.000000,96.000000,43.152205,1131.034701,740.885470,72.000000,76.000000,35.364382,1121.997709,736.505727,0.780039,10.042379,0.055838,12.000000,20.000000,7.787823,0.442396,0.374384,0.068012,0.189480,0.154661,0.034819,0.000000,
91_od_2,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",190.000000,215.000000,98.897461,1136.701761,758.519315,161.000000,182.000000,85.806911,1136.128745,761.483377,0.858962,3.018942,0.017591,29.000000,33.000000,13.090550,83.000000,95.000000,43.698295,1129.148691,757.939990,51.000000,53.000000,25.613213,1123.023290,762.826298,0.511414,7.835595,0.045658,32.000000,42.000000,18.085082,0.441860,0.291209,0.150652,0.195235,0.089101,0.106134,0.000000,
91_os_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",201.000000,206.000000,100.308402,376.959127,781.892028,173.000000,188.000000,89.243665,379.191000,787.410415,0.881708,5.952634,0.033350,28.000000,18.000000,11.064737,84.000000,87.000000,43.731062,389.931591,781.912617,71.000000,67.000000,33.191422,392.568044,784.457382,0.731017,3.664248,0.020529,13.000000,20.000000,10.539640,0.422330,0.356383,0.065947,0.190066,0.138324,0.051743,0.000000,
91_os_2,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,203.000000,98.587993,375.006353,769.420501,168.000000,170.000000,85.201967,379.205472,776.682978,0.854990,8.389051,0.049230,23.000000,33.000000,13.386026,84.000000,94.000000,44.713582,389.552301,769.011463,47.000000,42.000000,22.546416,396.842830,776.235441,0.405433,10.263415,0.060230,37.000000,52.000000,22.167165,0.463054,0.247059,0.215995,0.205698,0.070025,0.135673,0.000000,
92_od_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",164.000000,179.000000,84.168312,1139.565510,698.860936,138.000000,167.000000,74.383213,1137.996318,701.124669,0.876936,2.754424,0.018515,26.000000,12.000000,9.785099,86.000000,95.000000,42.554259,1138.392336,701.078045,63.000000,73.000000,32.134052,1132.743218,703.903206,0.726296,6.316175,0.042457,23.000000,22.000000,10.420207,0.530726,0.437126,0.093601,0.255616,0.186630,0.068987,0.000000,
92_os_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",156.000000,176.000000,81.745211,390.113705,687.145477,132.000000,162.000000,71.454115,391.557980,692.202244,0.865768,5.258976,0.036800,24.000000,14.000000,10.291095,72.000000,79.000000,35.400368,396.158496,685.831852,43.000000,51.000000,23.241598,399.365351,685.057749,0.602414,3.298962,0.023084,29.000000,28.000000,12.158770,0.448864,0.314815,0.134049,0.187539,0.105798,0.081741,0.000000,
93_od_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",215.000000,250.000000,114.398394,1171.159629,743.231065,206.000000,253.000000,107.966784,1172.056771,741.541766,0.940554,1.912745,0.008858,9.000000,-3.000000,6.431611,142.000000,144.000000,71.547604,1161.915496,738.066596,108.000000,127.000000,58.545374,1160.360513,733.289190,0.802086,5.024100,0.023267,34.000000,17.000000,13.002229,0.576000,0.501976,0.074024,0.391156,0.294039,0.097117,0.000000,
93_od_2,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",222.000000,239.000000,113.725843,1173.553308,723.530616,210.000000,244.000000,107.541402,1175.155616,727.903724,0.938375,4.657409,0.021654,12.000000,-5.000000,6.184441,139.000000,143.000000,71.487518,1163.287699,717.263345,130.000000,138.000000,64.453567,1162.654662,721.849054,0.889851,4.629197,0.021523,9.000000,5.000000,7.033951,0.598326,0.565574,0.032753,0.395132,0.359205,0.035927,0.000000,
93_od_3,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",218.000000,252.000000,116.759985,1173.072965,759.314086,207.000000,252.000000,109.493486,1177.417109,759.440898,0.934342,4.345995,0.019846,11.000000,0.000000,7.266499,134.000000,155.000000,73.236067,1165.657745,755.509733,125.000000,138.000000,64.960251,1160.929924,754.105529,0.869897,4.931945,0.022522,9.000000,17.000000,8.275817,0.615079,0.547619,0.067460,0.393425,0.351981,0.041444,0.000000,
93_od_4,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",302.000000,343.000000,155.874667,1618.289463,1017.833750,267.000000,308.000000,139.111351,1620.947760,1017.713781,0.886711,2.661002,0.009564,35.000000,35.000000,16.763317,196.000000,194.000000,96.451670,1605.776021,1012.653220,159.000000,189.000000,85.256121,1602.074754,1011.453865,0.865101,3.890737,0.013984,37.000000,5.000000,11.195549,0.565598,0.613636,-0.048039,0.382885,0.375600,0.007285,0.000000,
